match_id,inning,over,ball,batsman,bowler,batsman_runs,extra_runs,total_runs
41,2,6,6,Player_29,Player_55,0,1,1
41,2,7,1,Player_37,Player_59,4,0,4
41,2,7,2,Player_7,Player_51,0,0,0
41,2,7,3,Player_16,Player_59,1,0,1
41,2,7,4,Player_12,Player_62,1,0,1
41,2,7,5,Player_18,Player_59,0,0,0
41,2,7,6,Player_49,Player_55,4,0,4
41,2,8,1,Player_26,Player_53,0,1,1
41,2,8,2,Player_47,Player_75,0,0,0
41,2,8,3,Player_6,Player_54,3,0,3
41,2,8,4,Player_37,Player_52,0,0,0
41,2,8,5,Player_46,Player_59,4,0,4
41,2,8,6,Player_3,Player_65,0,0,0
41,2,9,1,Player_43,Player_89,0,0,0
41,2,9,2,Player_46,Player_57,0,0,0
41,2,9,3,Player_2,Player_69,0,0,0
41,2,9,4,Player_18,Player_62,0,0,0
41,2,9,5,Player_28,Player_54,0,0,0
41,2,9,6,Player_13,Player_55,0,0,0
41,2,10,1,Player_29,Player_87,0,0,0
41,2,10,2,Player_32,Player_72,1,0,1
41,2,10,3,Player_21,Player_75,2,0,2
41,2,10,4,Player_15,Player_82,4,0,4
41,2,10,5,Player_29,Player_97,1,0,1
41,2,10,6,Player_22,Player_76,1,0,1
41,2,11,1,Player_10,Player_71,1,0,1
41,2,11,2,Player_28,Player_86,0,1,1
41,2,11,3,Player_1,Player_83,1,0,1
41,2,11,4,Player_12,Player_63,1,0,1
41,2,11,5,Player_40,Player_80,0,0,0
41,2,11,6,Player_15,Player_62,1,0,1
41,2,12,1,Player_15,Player_93,0,0,0
41,2,12,2,Player_25,Player_76,0,1,1
41,2,12,3,Player_5,Player_72,0,0,0
41,2,12,4,Player_44,Player_92,1,0,1
41,2,12,5,Player_39,Player_72,0,0,0
41,2,12,6,Player_16,Player_97,0,0,0
41,2,13,1,Player_29,Player_88,1,1,2
41,2,13,2,Player_18,Player_71,0,0,0
41,2,13,3,Player_36,Player_57,0,0,0
41,2,13,4,Player_8,Player_79,1,0,1
41,2,13,5,Player_42,Player_98,0,0,0
41,2,13,6,Player_2,Player_50,6,0,6
41,2,14,1,Player_29,Player_59,0,0,0
41,2,14,2,Player_1,Player_75,0,0,0
41,2,14,3,Player_13,Player_76,0,0,0
41,2,14,4,Player_31,Player_54,0,0,0
41,2,14,5,Player_1,Player_52,1,0,1
41,2,14,6,Player_21,Player_94,2,0,2
41,2,15,1,Player_31,Player_92,0,0,0
41,2,15,2,Player_32,Player_54,2,0,2
41,2,15,3,Player_22,Player_88,0,0,0
41,2,15,4,Player_45,Player_53,0,0,0
41,2,15,5,Player_28,Player_91,1,0,1
41,2,15,6,Player_3,Player_56,4,0,4
41,2,16,1,Player_7,Player_56,0,0,0
41,2,16,2,Player_3,Player_92,2,0,2
41,2,16,3,Player_33,Player_65,1,0,1
41,2,16,4,Player_41,Player_89,1,0,1
41,2,16,5,Player_25,Player_56,1,0,1
41,2,16,6,Player_41,Player_82,4,0,4
41,2,17,1,Player_41,Player_81,1,0,1
41,2,17,2,Player_22,Player_51,0,0,0
41,2,17,3,Player_33,Player_59,4,0,4
41,2,17,4,Player_46,Player_88,0,0,0
41,2,17,5,Player_6,Player_94,2,0,2
41,2,17,6,Player_34,Player_91,0,0,0
41,2,18,1,Player_21,Player_59,4,0,4
41,2,18,2,Player_34,Player_80,4,0,4
41,2,18,3,Player_32,Player_93,1,0,1
41,2,18,4,Player_36,Player_86,1,0,1
41,2,18,5,Player_42,Player_85,0,0,0
41,2,18,6,Player_37,Player_92,1,0,1
41,2,19,1,Player_30,Player_67,0,0,0
41,2,19,2,Player_39,Player_61,4,0,4
41,2,19,3,Player_16,Player_91,0,0,0
41,2,19,4,Player_15,Player_97,1,0,1
41,2,19,5,Player_11,Player_65,1,0,1
41,2,19,6,Player_38,Player_99,0,0,0
41,2,20,1,Player_19,Player_83,1,0,1
41,2,20,2,Player_17,Player_65,4,0,4
41,2,20,3,Player_6,Player_79,3,0,3
41,2,20,4,Player_31,Player_74,1,0,1
41,2,20,5,Player_4,Player_92,2,0,2
41,2,20,6,Player_27,Player_85,0,0,0
42,1,1,1,Player_6,Player_92,0,0,0
42,1,1,2,Player_38,Player_58,2,0,2
42,1,1,3,Player_30,Player_56,1,0,1
42,1,1,4,Player_4,Player_77,1,0,1
42,1,1,5,Player_2,Player_90,0,0,0
42,1,1,6,Player_38,Player_50,0,1,1
42,1,2,1,Player_9,Player_89,4,0,4
42,1,2,2,Player_24,Player_67,0,0,0
42,1,2,3,Player_24,Player_55,0,0,0
42,1,2,4,Player_36,Player_58,0,0,0
42,1,2,5,Player_7,Player_75,1,0,1
42,1,2,6,Player_19,Player_95,0,0,0
42,1,3,1,Player_38,Player_70,0,0,0
42,1,3,2,Player_41,Player_98,2,0,2
42,1,3,3,Player_1,Player_59,0,1,1
42,1,3,4,Player_9,Player_66,0,0,0
42,1,3,5,Player_35,Player_53,1,0,1
42,1,3,6,Player_11,Player_93,0,0,0
42,1,4,1,Player_6,Player_84,1,0,1
42,1,4,2,Player_23,Player_91,1,0,1
42,1,4,3,Player_38,Player_60,0,0,0
42,1,4,4,Player_43,Player_73,0,0,0
42,1,4,5,Player_5,Player_94,1,0,1
42,1,4,6,Player_32,Player_79,1,0,1
42,1,5,1,Player_10,Player_92,2,0,2
42,1,5,2,Player_3,Player_72,3,0,3
42,1,5,3,Player_17,Player_55,1,0,1
42,1,5,4,Player_21,Player_82,0,0,0
42,1,5,5,Player_13,Player_83,6,0,6
42,1,5,6,Player_13,Player_50,1,0,1
42,1,6,1,Player_20,Player_62,0,0,0
42,1,6,2,Player_34,Player_83,4,0,4
42,1,6,3,Player_32,Player_70,3,0,3
42,1,6,4,Player_41,Player_73,0,0,0
42,1,6,5,Player_41,Player_78,1,0,1
42,1,6,6,Player_28,Player_68,2,0,2
42,1,7,1,Player_28,Player_84,3,0,3
42,1,7,2,Player_40,Player_95,3,0,3
42,1,7,3,Player_35,Player_84,0,0,0
42,1,7,4,Player_49,Player_95,2,0,2
42,1,7,5,Player_37,Player_74,0,0,0
42,1,7,6,Player_23,Player_58,0,0,0
42,1,8,1,Player_39,Player_72,0,0,0
42,1,8,2,Player_9,Player_60,1,0,1
42,1,8,3,Player_30,Player_54,4,0,4
42,1,8,4,Player_13,Player_76,0,0,0
42,1,8,5,Player_2,Player_61,0,0,0
42,1,8,6,Player_22,Player_89,4,0,4
42,1,9,1,Player_49,Player_84,0,0,0
42,1,9,2,Player_39,Player_97,1,0,1
42,1,9,3,Player_34,Player_76,1,0,1
42,1,9,4,Player_18,Player_86,0,0,0
42,1,9,5,Player_22,Player_97,2,0,2
42,1,9,6,Player_33,Player_62,1,0,1
42,1,10,1,Player_42,Player_87,4,0,4
42,1,10,2,Player_49,Player_82,6,0,6
42,1,10,3,Player_47,Player_85,2,0,2
42,1,10,4,Player_22,Player_53,0,0,0
42,1,10,5,Player_22,Player_74,2,0,2
42,1,10,6,Player_17,Player_65,2,0,2
42,1,11,1,Player_15,Player_66,0,0,0
42,1,11,2,Player_39,Player_67,3,0,3
42,1,11,3,Player_7,Player_59,1,0,1
42,1,11,4,Player_18,Player_96,1,0,1
42,1,11,5,Player_14,Player_72,1,0,1
42,1,11,6,Player_9,Player_82,0,0,0
42,1,12,1,Player_42,Player_69,0,0,0
42,1,12,2,Player_21,Player_96,4,0,4
42,1,12,3,Player_27,Player_74,4,0,4
42,1,12,4,Player_33,Player_74,2,0,2
42,1,12,5,Player_46,Player_58,0,0,0
42,1,12,6,Player_47,Player_93,2,0,2
42,1,13,1,Player_31,Player_73,1,0,1
42,1,13,2,Player_3,Player_65,6,0,6
42,1,13,3,Player_44,Player_73,0,0,0
42,1,13,4,Player_23,Player_87,4,0,4
42,1,13,5,Player_29,Player_59,1,0,1
42,1,13,6,Player_16,Player_72,0,0,0
42,1,14,1,Player_36,Player_69,4,0,4
42,1,14,2,Player_26,Player_71,1,1,2
42,1,14,3,Player_49,Player_92,4,0,4
42,1,14,4,Player_2,Player_55,2,0,2
42,1,14,5,Player_35,Player_62,0,0,0
42,1,14,6,Player_6,Player_77,4,0,4
42,1,15,1,Player_15,Player_96,0,0,0
42,1,15,2,Player_2,Player_98,0,0,0
42,1,15,3,Player_28,Player_55,3,0,3
42,1,15,4,Player_47,Player_67,1,0,1
42,1,15,5,Player_44,Player_98,1,0,1
42,1,15,6,Player_12,Player_66,0,0,0
42,1,16,1,Player_46,Player_63,3,0,3
42,1,16,2,Player_49,Player_99,0,0,0
42,1,16,3,Player_38,Player_75,3,0,3
42,1,16,4,Player_6,Player_90,0,0,0
42,1,16,5,Player_24,Player_79,3,0,3
42,1,16,6,Player_49,Player_58,0,0,0
42,1,17,1,Player_7,Player_91,6,0,6
42,1,17,2,Player_21,Player_75,0,0,0
42,1,17,3,Player_11,Player_57,0,0,0
42,1,17,4,Player_15,Player_87,2,0,2
42,1,17,5,Player_41,Player_59,0,0,0
42,1,17,6,Player_24,Player_75,0,1,1
42,1,18,1,Player_39,Player_54,1,0,1
42,1,18,2,Player_10,Player_82,2,0,2
42,1,18,3,Player_38,Player_99,0,1,1
42,1,18,4,Player_36,Player_85,0,0,0
42,1,18,5,Player_47,Player_99,0,0,0
42,1,18,6,Player_11,Player_65,0,0,0
42,1,19,1,Player_49,Player_80,4,0,4
42,1,19,2,Player_30,Player_94,0,0,0
42,1,19,3,Player_38,Player_94,2,0,2
42,1,19,4,Player_36,Player_58,0,0,0
42,1,19,5,Player_40,Player_94,0,0,0
42,1,19,6,Player_11,Player_91,1,0,1
42,1,20,1,Player_46,Player_68,2,0,2
42,1,20,2,Player_32,Player_75,2,0,2
42,1,20,3,Player_45,Player_63,1,0,1
42,1,20,4,Player_40,Player_67,0,0,0
42,1,20,5,Player_27,Player_73,2,0,2
42,1,20,6,Player_43,Player_81,0,0,0
42,2,1,1,Player_45,Player_84,6,0,6
42,2,1,2,Player_10,Player_50,0,0,0
42,2,1,3,Player_37,Player_74,0,0,0
42,2,1,4,Player_40,Player_94,4,1,5
42,2,1,5,Player_40,Player_54,2,0,2
42,2,1,6,Player_1,Player_77,0,0,0
42,2,2,1,Player_29,Player_85,4,0,4
42,2,2,2,Player_46,Player_58,4,0,4
42,2,2,3,Player_4,Player_90,2,0,2
42,2,2,4,Player_45,Player_50,2,0,2
42,2,2,5,Player_27,Player_62,4,0,4
42,2,2,6,Player_16,Player_78,4,0,4
42,2,3,1,Player_19,Player_88,6,0,6
42,2,3,2,Player_44,Player_68,0,0,0
42,2,3,3,Player_3,Player_53,1,0,1
42,2,3,4,Player_18,Player_84,4,0,4
42,2,3,5,Player_33,Player_57,2,0,2
42,2,3,6,Player_20,Player_92,1,0,1
42,2,4,1,Player_7,Player_71,2,0,2
42,2,4,2,Player_32,Player_73,0,0,0
42,2,4,3,Player_39,Player_56,3,0,3
42,2,4,4,Player_6,Player_89,1,0,1
42,2,4,5,Player_10,Player_95,0,0,0
42,2,4,6,Player_35,Player_93,0,0,0
42,2,5,1,Player_36,Player_57,0,0,0
42,2,5,2,Player_12,Player_54,4,0,4
42,2,5,3,Player_22,Player_80,1,0,1
42,2,5,4,Player_43,Player_60,0,0,0
42,2,5,5,Player_32,Player_59,1,0,1
42,2,5,6,Player_18,Player_96,0,0,0
42,2,6,1,Player_3,Player_50,2,0,2
42,2,6,2,Player_11,Player_63,1,0,1
42,2,6,3,Player_36,Player_60,6,0,6
42,2,6,4,Player_40,Player_53,0,0,0
42,2,6,5,Player_19,Player_80,0,0,0
42,2,6,6,Player_41,Player_97,2,0,2
42,2,7,1,Player_45,Player_91,6,0,6
42,2,7,2,Player_3,Player_51,4,0,4
42,2,7,3,Player_21,Player_74,3,0,3
42,2,7,4,Player_47,Player_72,1,1,2
42,2,7,5,Player_23,Player_64,6,0,6
42,2,7,6,Player_28,Player_75,0,0,0
42,2,8,1,Player_30,Player_95,0,0,0
42,2,8,2,Player_27,Player_72,0,0,0
42,2,8,3,Player_33,Player_87,1,0,1
42,2,8,4,Player_2,Player_99,2,0,2
42,2,8,5,Player_15,Player_89,3,0,3
42,2,8,6,Player_8,Player_92,0,0,0
42,2,9,1,Player_38,Player_83,0,0,0
42,2,9,2,Player_24,Player_95,1,0,1
42,2,9,3,Player_39,Player_67,4,0,4
42,2,9,4,Player_24,Player_75,1,0,1
42,2,9,5,Player_41,Player_98,0,0,0
42,2,9,6,Player_21,Player_60,1,0,1
42,2,10,1,Player_6,Player_66,0,0,0
42,2,10,2,Player_6,Player_52,3,0,3
42,2,10,3,Player_26,Player_53,6,0,6
42,2,10,4,Player_18,Player_81,0,0,0
42,2,10,5,Player_26,Player_66,1,0,1
42,2,10,6,Player_30,Player_99,0,0,0
42,2,11,1,Player_10,Player_55,1,0,1
42,2,11,2,Player_4,Player_62,0,0,0
42,2,11,3,Player_6,Player_75,1,0,1
42,2,11,4,Player_10,Player_89,0,0,0
42,2,11,5,Player_35,Player_95,0,0,0
42,2,11,6,Player_44,Player_64,4,0,4
42,2,12,1,Player_39,Player_72,1,0,1
42,2,12,2,Player_45,Player_81,2,0,2
42,2,12,3,Player_7,Player_52,1,0,1
42,2,12,4,Player_23,Player_72,4,0,4
42,2,12,5,Player_18,Player_73,0,0,0
42,2,12,6,Player_48,Player_65,0,0,0
42,2,13,1,Player_11,Player_75,4,0,4
42,2,13,2,Player_43,Player_50,4,0,4
42,2,13,3,Player_3,Player_58,0,0,0
42,2,13,4,Player_31,Player_50,0,1,1
42,2,13,5,Player_41,Player_91,0,0,0
42,2,13,6,Player_35,Player_53,4,0,4
42,2,14,1,Player_19,Player_70,2,0,2
42,2,14,2,Player_7,Player_54,1,0,1
42,2,14,3,Player_3,Player_64,2,0,2
42,2,14,4,Player_9,Player_72,1,1,2
42,2,14,5,Player_33,Player_65,1,0,1
42,2,14,6,Player_34,Player_80,2,1,3
42,2,15,1,Player_41,Player_62,4,0,4
42,2,15,2,Player_36,Player_99,1,0,1
42,2,15,3,Player_11,Player_63,1,0,1
42,2,15,4,Player_24,Player_66,2,0,2
42,2,15,5,Player_3,Player_57,0,0,0
42,2,15,6,Player_34,Player_92,0,0,0
42,2,16,1,Player_7,Player_95,4,0,4
42,2,16,2,Player_41,Player_91,0,0,0
42,2,16,3,Player_18,Player_55,1,0,1
42,2,16,4,Player_41,Player_73,1,0,1
42,2,16,5,Player_24,Player_85,1,0,1
42,2,16,6,Player_42,Player_81,0,0,0
42,2,17,1,Player_25,Player_62,1,0,1
42,2,17,2,Player_5,Player_80,1,0,1
42,2,17,3,Player_41,Player_95,0,0,0
42,2,17,4,Player_22,Player_54,4,0,4
42,2,17,5,Player_29,Player_76,0,0,0
42,2,17,6,Player_8,Player_93,0,0,0
42,2,18,1,Player_24,Player_83,1,0,1
42,2,18,2,Player_46,Player_53,1,0,1
42,2,18,3,Player_26,Player_62,0,0,0
42,2,18,4,Player_1,Player_89,1,0,1
42,2,18,5,Player_45,Player_98,0,0,0
42,2,18,6,Player_39,Player_72,0,0,0
42,2,19,1,Player_27,Player_54,0,0,0
42,2,19,2,Player_10,Player_93,0,0,0
42,2,19,3,Player_34,Player_56,4,0,4
42,2,19,4,Player_16,Player_88,1,0,1
42,2,19,5,Player_35,Player_96,6,0,6
42,2,19,6,Player_35,Player_79,0,0,0
42,2,20,1,Player_21,Player_63,0,0,0
42,2,20,2,Player_36,Player_90,6,0,6
42,2,20,3,Player_20,Player_69,0,0,0
42,2,20,4,Player_46,Player_61,0,0,0
42,2,20,5,Player_37,Player_61,1,0,1
42,2,20,6,Player_26,Player_89,0,0,0
43,1,1,1,Player_42,Player_94,0,0,0
43,1,1,2,Player_11,Player_89,2,0,2
43,1,1,3,Player_38,Player_91,1,0,1
43,1,1,4,Player_4,Player_68,0,0,0
43,1,1,5,Player_6,Player_80,1,0,1
43,1,1,6,Player_12,Player_93,2,0,2
43,1,2,1,Player_42,Player_53,0,0,0
43,1,2,2,Player_28,Player_62,2,0,2
43,1,2,3,Player_10,Player_54,0,0,0
43,1,2,4,Player_22,Player_95,0,0,0
43,1,2,5,Player_48,Player_52,1,0,1
43,1,2,6,Player_17,Player_53,1,0,1
43,1,3,1,Player_20,Player_91,0,0,0
43,1,3,2,Player_12,Player_58,0,0,0
43,1,3,3,Player_1,Player_52,3,0,3
43,1,3,4,Player_47,Player_57,3,0,3
43,1,3,5,Player_5,Player_93,6,0,6
43,1,3,6,Player_41,Player_64,0,0,0
43,1,4,1,Player_44,Player_86,0,0,0
43,1,4,2,Player_6,Player_66,1,0,1
43,1,4,3,Player_39,Player_97,2,0,2
43,1,4,4,Player_47,Player_85,1,0,1
43,1,4,5,Player_7,Player_95,0,0,0
43,1,4,6,Player_24,Player_63,0,0,0
43,1,5,1,Player_46,Player_62,0,0,0
43,1,5,2,Player_26,Player_97,1,0,1
43,1,5,3,Player_25,Player_66,2,0,2
43,1,5,4,Player_46,Player_58,1,0,1
43,1,5,5,Player_20,Player_72,0,0,0
43,1,5,6,Player_44,Player_61,0,0,0
43,1,6,1,Player_4,Player_73,4,0,4
43,1,6,2,Player_39,Player_51,0,0,0
43,1,6,3,Player_36,Player_58,0,0,0
43,1,6,4,Player_13,Player_91,3,0,3
43,1,6,5,Player_34,Player_70,4,0,4
43,1,6,6,Player_36,Player_58,6,0,6
43,1,7,1,Player_48,Player_85,0,0,0
43,1,7,2,Player_11,Player_85,1,0,1
43,1,7,3,Player_21,Player_81,0,0,0
43,1,7,4,Player_8,Player_82,1,0,1
43,1,7,5,Player_39,Player_50,0,0,0
43,1,7,6,Player_5,Player_61,1,0,1
43,1,8,1,Player_36,Player_96,1,1,2
43,1,8,2,Player_29,Player_90,1,0,1
43,1,8,3,Player_19,Player_59,0,0,0
43,1,8,4,Player_44,Player_51,0,0,0
43,1,8,5,Player_27,Player_56,0,0,0
43,1,8,6,Player_4,Player_79,2,0,2
43,1,9,1,Player_4,Player_53,1,1,2
43,1,9,2,Player_16,Player_68,1,0,1
43,1,9,3,Player_27,Player_97,1,0,1
43,1,9,4,Player_36,Player_88,1,0,1
43,1,9,5,Player_8,Player_52,2,0,2
43,1,9,6,Player_31,Player_66,3,0,3
43,1,10,1,Player_11,Player_58,1,1,2
43,1,10,2,Player_14,Player_80,0,0,0
43,1,10,3,Player_2,Player_88,1,0,1
43,1,10,4,Player_3,Player_92,1,0,1
43,1,10,5,Player_29,Player_72,0,0,0
43,1,10,6,Player_11,Player_77,2,0,2
43,1,11,1,Player_40,Player_57,2,0,2
43,1,11,2,Player_22,Player_58,0,0,0
43,1,11,3,Player_22,Player_52,0,0,0
43,1,11,4,Player_8,Player_55,0,0,0
43,1,11,5,Player_41,Player_70,6,0,6
43,1,11,6,Player_43,Player_69,1,0,1
43,1,12,1,Player_28,Player_55,0,0,0
43,1,12,2,Player_3,Player_94,0,0,0
43,1,12,3,Player_7,Player_66,1,0,1
43,1,12,4,Player_4,Player_93,1,0,1
43,1,12,5,Player_46,Player_77,0,0,0
43,1,12,6,Player_22,Player_55,0,0,0
43,1,13,1,Player_28,Player_66,1,0,1
43,1,13,2,Player_40,Player_61,1,0,1
43,1,13,3,Player_2,Player_78,4,0,4
43,1,13,4,Player_21,Player_71,0,0,0
43,1,13,5,Player_9,Player_90,0,0,0
43,1,13,6,Player_41,Player_99,3,0,3
43,1,14,1,Player_19,Player_71,3,0,3
43,1,14,2,Player_30,Player_55,0,1,1
43,1,14,3,Player_40,Player_91,2,0,2
43,1,14,4,Player_20,Player_52,1,0,1
43,1,14,5,Player_12,Player_99,0,0,0
43,1,14,6,Player_45,Player_70,0,0,0
43,1,15,1,Player_3,Player_50,4,0,4
43,1,15,2,Player_41,Player_50,1,0,1
43,1,15,3,Player_7,Player_59,1,0,1
43,1,15,4,Player_39,Player_64,6,0,6
43,1,15,5,Player_46,Player_67,2,0,2
43,1,15,6,Player_22,Player_90,0,0,0
43,1,16,1,Player_8,Player_50,6,0,6
43,1,16,2,Player_33,Player_67,3,0,3
43,1,16,3,Player_1,Player_71,0,0,0
43,1,16,4,Player_44,Player_95,0,0,0
43,1,16,5,Player_16,Player_68,6,0,6
43,1,16,6,Player_5,Player_54,0,0,0
43,1,17,1,Player_28,Player_96,0,0,0
43,1,17,2,Player_14,Player_55,0,0,0
43,1,17,3,Player_37,Player_71,0,0,0
43,1,17,4,Player_3,Player_62,1,0,1
43,1,17,5,Player_45,Player_55,2,0,2
43,1,17,6,Player_29,Player_50,0,0,0
43,1,18,1,Player_30,Player_75,0,0,0
43,1,18,2,Player_6,Player_92,0,0,0
43,1,18,3,Player_37,Player_65,1,0,1
43,1,18,4,Player_31,Player_94,1,0,1
43,1,18,5,Player_16,Player_69,1,0,1
43,1,18,6,Player_48,Player_72,0,0,0
43,1,19,1,Player_13,Player_74,0,0,0
43,1,19,2,Player_6,Player_64,0,0,0
43,1,19,3,Player_4,Player_77,0,0,0
43,1,19,4,Player_48,Player_90,1,1,2
43,1,19,5,Player_49,Player_62,0,0,0
43,1,19,6,Player_40,Player_95,2,0,2
43,1,20,1,Player_12,Player_86,6,0,6
43,1,20,2,Player_16,Player_65,0,0,0
43,1,20,3,Player_46,Player_52,4,0,4
43,1,20,4,Player_14,Player_71,0,0,0
43,1,20,5,Player_21,Player_54,0,0,0
43,1,20,6,Player_2,Player_52,0,0,0
43,2,1,1,Player_30,Player_83,1,0,1
43,2,1,2,Player_23,Player_77,2,0,2
43,2,1,3,Player_9,Player_52,0,1,1
43,2,1,4,Player_38,Player_72,1,0,1
43,2,1,5,Player_45,Player_54,1,1,2
43,2,1,6,Player_19,Player_83,2,0,2
43,2,2,1,Player_10,Player_89,0,0,0
43,2,2,2,Player_27,Player_58,4,0,4
43,2,2,3,Player_33,Player_97,0,0,0
43,2,2,4,Player_4,Player_66,1,0,1
43,2,2,5,Player_12,Player_75,2,0,2
43,2,2,6,Player_7,Player_82,0,0,0
43,2,3,1,Player_20,Player_86,0,0,0
43,2,3,2,Player_2,Player_92,1,0,1
43,2,3,3,Player_22,Player_61,2,0,2
43,2,3,4,Player_34,Player_67,4,0,4
43,2,3,5,Player_25,Player_79,1,0,1
43,2,3,6,Player_31,Player_93,1,0,1
43,2,4,1,Player_47,Player_80,0,0,0
43,2,4,2,Player_19,Player_72,0,0,0
43,2,4,3,Player_49,Player_76,2,0,2
43,2,4,4,Player_8,Player_68,4,0,4
43,2,4,5,Player_22,Player_66,0,0,0
43,2,4,6,Player_35,Player_85,3,0,3
43,2,5,1,Player_21,Player_69,6,0,6
43,2,5,2,Player_12,Player_57,0,0,0
43,2,5,3,Player_7,Player_59,1,0,1
43,2,5,4,Player_14,Player_61,6,0,6
43,2,5,5,Player_1,Player_96,1,0,1
43,2,5,6,Player_43,Player_91,0,0,0
43,2,6,1,Player_20,Player_92,1,0,1
43,2,6,2,Player_25,Player_83,0,0,0
43,2,6,3,Player_31,Player_87,1,0,1
43,2,6,4,Player_24,Player_99,1,0,1
43,2,6,5,Player_47,Player_83,0,0,0
43,2,6,6,Player_20,Player_53,1,0,1
43,2,7,1,Player_10,Player_93,0,0,0
43,2,7,2,Player_1,Player_67,1,0,1
43,2,7,3,Player_49,Player_55,1,0,1
43,2,7,4,Player_42,Player_79,1,0,1
43,2,7,5,Player_31,Player_96,0,0,0
43,2,7,6,Player_10,Player_71,0,0,0
43,2,8,1,Player_42,Player_53,1,0,1
43,2,8,2,Player_8,Player_50,1,0,1
43,2,8,3,Player_41,Player_97,0,0,0
43,2,8,4,Player_45,Player_86,4,0,4
43,2,8,5,Player_12,Player_99,1,0,1
43,2,8,6,Player_19,Player_75,0,0,0
43,2,9,1,Player_43,Player_80,0,0,0
43,2,9,2,Player_43,Player_88,1,0,1
43,2,9,3,Player_44,Player_62,4,0,4
43,2,9,4,Player_35,Player_61,0,0,0
43,2,9,5,Player_14,Player_70,0,0,0
43,2,9,6,Player_45,Player_77,0,0,0
43,2,10,1,Player_6,Player_85,0,0,0
43,2,10,2,Player_13,Player_61,1,0,1
43,2,10,3,Player_29,Player_52,4,0,4
43,2,10,4,Player_19,Player_53,1,0,1
43,2,10,5,Player_31,Player_51,1,0,1
43,2,10,6,Player_5,Player_97,1,0,1
43,2,11,1,Player_25,Player_84,0,0,0
43,2,11,2,Player_36,Player_88,0,0,0
43,2,11,3,Player_6,Player_83,6,0,6
43,2,11,4,Player_28,Player_85,1,0,1
43,2,11,5,Player_31,Player_65,3,0,3
43,2,11,6,Player_5,Player_61,0,0,0
43,2,12,1,Player_4,Player_91,0,0,0
43,2,12,2,Player_5,Player_60,0,0,0
43,2,12,3,Player_22,Player_60,0,0,0
43,2,12,4,Player_14,Player_84,1,0,1
43,2,12,5,Player_22,Player_51,1,1,2
43,2,12,6,Player_22,Player_58,3,0,3
43,2,13,1,Player_10,Player_87,2,0,2
43,2,13,2,Player_25,Player_76,0,0,0
43,2,13,3,Player_33,Player_81,1,0,1
43,2,13,4,Player_23,Player_78,0,0,0
43,2,13,5,Player_19,Player_72,0,0,0
43,2,13,6,Player_35,Player_97,1,0,1
43,2,14,1,Player_36,Player_97,1,0,1
43,2,14,2,Player_15,Player_85,0,0,0
43,2,14,3,Player_29,Player_99,0,0,0
43,2,14,4,Player_22,Player_96,0,0,0
43,2,14,5,Player_42,Player_88,1,0,1
43,2,14,6,Player_44,Player_50,1,0,1
43,2,15,1,Player_20,Player_54,0,0,0
43,2,15,2,Player_49,Player_85,0,0,0
43,2,15,3,Player_32,Player_74,0,0,0
43,2,15,4,Player_28,Player_93,0,0,0
43,2,15,5,Player_23,Player_89,4,0,4
43,2,15,6,Player_3,Player_65,1,0,1
43,2,16,1,Player_44,Player_90,4,0,4
43,2,16,2,Player_37,Player_56,1,0,1
43,2,16,3,Player_21,Player_83,2,0,2
43,2,16,4,Player_8,Player_83,2,0,2
43,2,16,5,Player_12,Player_71,1,0,1
43,2,16,6,Player_22,Player_57,0,0,0
43,2,17,1,Player_32,Player_60,3,0,3
43,2,17,2,Player_14,Player_61,0,0,0
43,2,17,3,Player_7,Player_88,3,0,3
43,2,17,4,Player_1,Player_88,0,0,0
43,2,17,5,Player_18,Player_62,4,0,4
43,2,17,6,Player_8,Player_82,0,0,0
43,2,18,1,Player_19,Player_96,2,0,2
43,2,18,2,Player_3,Player_83,0,0,0
43,2,18,3,Player_18,Player_82,4,0,4
43,2,18,4,Player_17,Player_62,0,0,0
43,2,18,5,Player_37,Player_59,1,0,1
43,2,18,6,Player_36,Player_84,3,0,3
43,2,19,1,Player_5,Player_93,0,0,0
43,2,19,2,Player_34,Player_80,1,0,1
43,2,19,3,Player_32,Player_77,0,0,0
43,2,19,4,Player_45,Player_57,0,0,0
43,2,19,5,Player_10,Player_55,1,0,1
43,2,19,6,Player_16,Player_76,0,0,0
43,2,20,1,Player_22,Player_84,1,0,1
43,2,20,2,Player_23,Player_87,2,0,2
43,2,20,3,Player_19,Player_54,1,0,1
43,2,20,4,Player_41,Player_99,1,0,1
43,2,20,5,Player_48,Player_65,0,0,0
43,2,20,6,Player_45,Player_74,0,0,0
44,1,1,1,Player_9,Player_67,4,0,4
44,1,1,2,Player_30,Player_67,3,0,3
44,1,1,3,Player_22,Player_97,1,0,1
44,1,1,4,Player_22,Player_79,1,0,1
44,1,1,5,Player_12,Player_56,1,0,1
44,1,1,6,Player_35,Player_53,1,0,1
44,1,2,1,Player_12,Player_66,0,0,0
44,1,2,2,Player_37,Player_90,0,0,0
44,1,2,3,Player_37,Player_59,0,0,0
44,1,2,4,Player_16,Player_99,0,0,0
44,1,2,5,Player_18,Player_86,1,0,1
44,1,2,6,Player_7,Player_92,2,0,2
44,1,3,1,Player_32,Player_56,4,0,4
44,1,3,2,Player_32,Player_75,1,0,1
44,1,3,3,Player_28,Player_75,0,0,0
44,1,3,4,Player_2,Player_81,0,0,0
